DISTRICT,REGION,YEAR,SEASON,WEATHER,CROPS,AREA,YIELD
,,,,,,,
MADURAI,MELUR,2013,KHARIF,43.5,SUGARCANE,1432,1532
MADURAI,MELUR,2013,KHARIF,43.2,SUGARCANE,1432,1543
MADURAI,MELUR,2013,WHOLE YEAR,45.2,COCONUT ,1432,1235
MADURAI,MELUR,2013,WHOLE YEAR,45,COCONUT ,1432,1273
MADURAI,MELUR,2013,KHARIF,37.5,RICE,1432,5432
MADURAI,MELUR,2013,KHARIF,37.2,RICE,1432,5433
MADURAI,MELUR,2013,WHOLE YEAR,40.5,BANANA,1432,2345
MADURAI,KEELAYUR,2013,KHARIF,43.2,SUGARCANE,5839,1545
MADURAI,KEELAYUR,2013,KHARIF,43.5,SUGARCANE,5839,1548
MADURAI,KEELAYUR,2013,WHOLE YEAR,45.3,COCONUT ,5839,1265
MADURAI,KEELAYUR,2013,WHOLE YEAR,45.2,COCONUT ,5839,1289
MADURAI,KEELAYUR,2013,KHARIF,37.2,RICE,5839,5456
MADURAI,KEELAYUR,2013,WHOLE YEAR,40.2,BANANA,5839,2345
MADURAI,KEELAYUR,2013,WHOLE YEAR,40.3,BANANA,5839,2367
MADURAI,KIDARIPATI,2013,KHARIF,43.2,SUGARCANE,3012,1589
MADURAI,KIDARIPATI,2013,KHARIF,43.4,SUGARCANE,3012,1576
MADURAI,KIDARIPATI,2013,WHOLE YEAR,45.3,COCONUT ,3012,1258
MADURAI,KIDARIPATI,2013,KHARIF,37.3,RICE,3012,5664
MADURAI,KIDARIPATI,2013,WHOLE YEAR,40.3,BANANA,3012,2345
MADURAI,NAVINIPATI,2013,KHARIF,43.2,SUGARCANE,3837,1532
MADURAI,NAVINIPATI,2013,KHARIF,43,SUGARCANE,3837,1534
MADURAI,NAVINIPATI,2013,WHOLE YEAR,45.2,COCONUT ,3837,1278
MADURAI,NAVINIPATI,2013,KHARIF,37.2,RICE,3837,5674
MADURAI,NAVINIPATI,2013,WHOLE YEAR,40.4,BANANA,3837,66
MADURAI,NAVINIPATI,2013,WHOLE YEAR,40.3,BANANA,3837,397
MADURAI,MELUR,2014,KHARIF,43.2,SUGARCANE,1432,1311
MADURAI,MELUR,2014,KHARIF,43.2,SUGARCANE,1432,1534
MADURAI,MELUR,2014,WHOLE YEAR,45,COCONUT ,1432,1234
MADURAI,MELUR,2014,WHOLE YEAR,45.2,COCONUT ,1432,1267
MADURAI,MELUR,2014,KHARIF,37.5,RICE,1432,5673
MADURAI,MELUR,2014,KHARIF,37.4,RICE,1432,5643
MADURAI,MELUR,2014,WHOLE YEAR,40.2,BANANA,1432,2345
MADURAI,KEELAYUR,2014,KHARIF,43.2,SUGARCANE,5839,1578
MADURAI,KEELAYUR,2014,KHARIF,43.2,SUGARCANE,5839,1543
MADURAI,KEELAYUR,2014,WHOLE YEAR,45.3,COCONUT ,5839,1267
